"https://pharmeasy.in/online-medicine-order/3898","Kelcer Plus Tablet","By ARMOUR REMEDIES PVT LTD","₹75.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/281427/kelcer-plus-tablet-box-front-1-1597360875.jpg",
"https://pharmeasy.in/online-medicine-order/3899","Rabcid 20mg Tablet","By ARMOUR INDIA","₹49.00","35% OFF","35% OFF",,
"https://pharmeasy.in/online-medicine-order/3900","Rabcid It Capsule","By ARMOUR INDIA","₹120.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3901","Incidal Tab","By BAYER PHARMACEUTICALS","₹23.31","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3902","Azinex 250mg Tab","By ARONEX LIFE SCIENCES PVT LTD","₹140.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3903","Onto 20mg Cap","By ARONEX LIFE SCIENCES PVT LTD","₹26.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3904","Reward D Tablet","By ARONEX LIFE SCIENCES PVT LTD","₹56.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3905","Brominex Syp","By ARONEX LIFE SCIENCES PVT LTD","₹49.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3906","Pregelina M 75mg Capsule","By ARONEX LIFE SCIENCES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3907","Sestec Dp Tablet","By ARONEX LIFE SCIENCES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3908","Arobia Dha Cap","By ARONEX LIFE SCIENCES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3909","Arocal Tab","By ARONEX LIFE SCIENCES PVT LTD","₹51.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3910","Itflex 100mg Capsule","By ARONEX LIFE SCIENCES PVT LTD","₹170.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3911","Terbofa 250mg Tablet","By ARONEX LIFE SCIENCES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3912","Telone 40mg Tablet","By ARONEX LIFE SCIENCES PVT LTD","₹66.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3913","Glyni M Tablet","By ARONEX LIFE SCIENCES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3914","Explod 1gm Inj","By ARONEX LIFE SCIENCES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3915","Arocef 200mg Tablet","By ARROWIN PHARMACEUTICALS","₹245.26","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3916","Cal K Sun Strip Of 10 Tablets","By ARTEMIS PHARMACEUTICAL","₹600.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3917","Reeb Ld Capsule","By ARVINCARE HEALTHCARE","₹100.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3918","Aroside Forte Tablet","By ARVINCARE HEALTHCARE","₹399.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3919","Aroside D Tab","By ARVINCARE HEALTHCARE","₹239.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3920","Eramet Capsule","By ARVINCARE HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/3921","Lexa 500mg Cap","By ARVINCARE HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/3922","Sandec 50mg Inj","By ARVINCARE HEALTHCARE","₹170.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3923","Sanox 150mg Tablet","By ARVINCARE HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/3924","Tansa 40mg Tab","By ARVINCARE HEALTHCARE","₹60.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3925","Vitaron Cap 10's","By ARVINCARE HEALTHCARE","₹80.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3926","Megafit Tablet","By ARAVIND REMEDIES LTD","₹129.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3927","Vitoxid Cap","By ARAVIND REMEDIES LTD","₹23.75","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3928","Fungin Bar 75gm","By ARYAMAN SOAP INDUSTRY","₹78.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3929","Amoguard Capsule","By A S PHARMA",,,,,
"https://pharmeasy.in/online-medicine-order/3930","Amonerve Cap","By AS PHARMACEUTICAL",,,,,
"https://pharmeasy.in/online-medicine-order/3931","Asomin 250mg Tablet","By AS PHARMACEUTICAL",,,,,
"https://pharmeasy.in/online-medicine-order/3932","Megaper Cap","By AS PHARMACEUTICAL","₹49.00","35% OFF","35% OFF",,
"https://pharmeasy.in/online-medicine-order/3933","Ankon 90mg Strip Of 10 Tablets","By ASARVA LIFESCIENCE PVT LTD","₹98.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3934","D3 Once Strip Of 4 Capsules","By ASARVA LIFESCIENCE PVT LTD","₹115.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3935","Sarvacal Strip Of 10 Capsules","By ASARVA LIFESCIENCE PVT LTD","₹118.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3936","Rabican Dsr Capsule","By CONDOR BIOTECH LIMITED","₹90.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3937","Multilipius Capsule","By ASCLEPIUS REMEDIES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3938","Tamlosin D Tab","By ASCLEPIUS REMEDIES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3939","Eucalyptus Oil 400ml","By ASHWIN FINE CHEMICALS",,,,,
"https://pharmeasy.in/online-medicine-order/3940","Activo 100 Cap","By ASOJ SOFT CAPS PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3941","Advital Cap","By ASOJ SOFT CAPS PVT LTD","₹59.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3942","Bodytone Cap","By ASOJ SOFT CAPS PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3943","Gelcal 200mg Cap","By ASOJ SOFT CAPS PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3944","Gelcal 400mg Capsule","By ASOJ SOFT CAPS PVT LTD","₹14.32","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3945","Lycosoft Cap","By ASOJ SOFT CAPS PVT LTD","₹120.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3946","Castrolax Cap","By ASOJ SOFT CAPS PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3947","Hairage Plus Tab 10's","By ASSURE LIFE SCIENCE PVT LTD","₹165.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3948","Azathine 500 Strip Of 3 Tablets","By ASSURE LIFE SCIENCE PVT LTD","₹67.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3949","Nu Nerve Plus Cap","By ASTA PHARMACEUTICALS",,,,,
"https://pharmeasy.in/online-medicine-order/3950","Astacal M Tab","By ASTAMED HEALTHCARE PVT LTD","₹55.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3951","Fungiva 150mg Tablet","By ASTAMED HEALTHCARE PVT LTD","₹40.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3952","Seradec Tab","By ASTAMED HEALTHCARE PVT LTD","₹79.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3953","Be Fresh Cap","By ASTAMED HEALTHCARE PVT LTD","₹50.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3954","Mucarex Expt","By ASTAMED HEALTHCARE PVT LTD","₹68.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3955","Ketova B 0.1% Cream 10gm","By ASTAMED HEALTHCARE PVT LTD","₹115.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3956","Ketova 2% Bar","By ASTAMED HEALTHCARE PVT LTD","₹82.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3957","Fungiva Twin Cream 10gm","By ASTAMED HEALTHCARE PVT LTD","₹55.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3958","Oxyderm A Gel","By ASTAMED HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3959","Nutral Z Powder","By ASTAMED HEALTHCARE PVT LTD","₹60.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3960","Ors Sachet 21.5gm","By ASTAMED HEALTHCARE PVT LTD","₹16.32","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3961","Ors Z Sachet","By ASTAMED HEALTHCARE PVT LTD","₹9.37","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3962","Fungiva Dusting Powder","By ASTAMED HEALTHCARE PVT LTD","₹110.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3963","Glivotone Syrup 200ml","By ASTER LIFE SCIENCE",,,,,
"https://pharmeasy.in/online-medicine-order/3964","Mapdol P Tablet","By ASTER MEDIPHARM PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3965","Asteclav 625mg Tablet","By ASTER MEDIPHARM PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3966","Astepan D Tablet","By ASTER MEDIPHARM PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3967","Aster D3 60k Capsule","By ASTER ZENITH BIOSCIENCE","₹109.00","₹92.65*","15% OFF","https://cdn01.pharmeasy.in/dam/products/274827/aster-d3-60k-capsule-box-front-1-1597360872.jpg","Aster D3 60k Capsule contains Vitamin D3 which is also known as cholecalciferol or colecalciferol."
"https://pharmeasy.in/online-medicine-order/3968","Calcias K Tab","By ASTER ZENITH BIOSCIENCE","₹99.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3969","Calcias Hdtab","By ASTER ZENITH BIOSCIENCE","₹69.00","₹58.65*","15% OFF","https://cdn01.pharmeasy.in/dam/products/274838/calcias-hdtab-front-2-1597360871.jpg","This  product contains calcium and Vitamin D3 ( cholecalciferol /colecalciferol)."
"https://pharmeasy.in/online-medicine-order/3970","Z Clobal Tab 15`s","By ASTER ZENITH BIOSCIENCE",,,,,
"https://pharmeasy.in/online-medicine-order/3971","Tru Q Softgel Cap","By ASTER ZENITH BIOSCIENCE","₹450.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3972","Asvital Gold","By ASTER ZENITH BIOSCIENCE","₹165.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/274848/asvital-gold-box-front-1-1597360878.jpg",
"https://pharmeasy.in/online-medicine-order/3973","Asterpan Dsr Strip Of 10 Capsules","By ASTER ZENITH BIOSCIENCE","₹79.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3974","Aspram 10mg Tablet","By ASTER ZENITH BIOSCIENCE",,,,,
"https://pharmeasy.in/online-medicine-order/3975","Astecal Tablet","By ASTER ZENITH BIOSCIENCE","₹96.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3976","Three Cp Tab","By WINSOME LAB LTD","₹77.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3977","Praz 20mg Tablet","By MEFRO PHARMACEUTICALS PVT LTD","₹39.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3978","Mit`s Linctus Codine Bottle Of 100ml Syrup","By ASTRAZENECA PHARMA INDIA LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3979","Meronem 1gm Inj","By ASTRAZENECA PHARMA INDIA LTD","₹2,979.00","25% OFF","25% OFF",,
"https://pharmeasy.in/online-medicine-order/3980","Meronem 500mg Inj","By ASTRAZENECA PHARMA INDIA LTD","₹1,608.00","25% OFF","25% OFF",,
"https://pharmeasy.in/online-medicine-order/3981","Nolvadex 10mg Tablet","By ASTRAZENECA PHARMA INDIA LTD","₹25.45","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3982","Partocin 5iu Inj 1ml","By ASTRAZENECA PHARMA INDIA LTD",,,,,
"https://pharmeasy.in/online-medicine-order/3983","Ramace 1.25mg Strip Of 15 Tablets","By ASTRAZENECA PHARMA INDIA LTD","₹54.10","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3984","Ramace 2.5mg Tablet","By ASTRAZENECA PHARMA INDIA LTD","₹97.71","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3985","Ramace 5mg Tablet","By ASTRAZENECA PHARMA INDIA LTD","₹161.70","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3986","Ramace H 2.5mg Tablet","By ASTRAZENECA PHARMA INDIA LTD","₹98.20","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3987","Rhinocort Aqua Nasal Spray 10ml","By ASTRAZENECA PHARMA INDIA LTD","₹297.10","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3988","Rhinocort Nasal Spray 10ml","By ASTRAZENECA PHARMA INDIA LTD","₹261.51","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3989","Seloken Xl 100mg Tablet","By ASTRAZENECA PHARMA INDIA LTD","₹254.00","₹215.9*","15% OFF","https://cdn01.pharmeasy.in/dam/products/157640/seloken-xl-100mg-tablet-front-2-1597360875.jpg","Seloken Xl 100mg Tab contains Metoprolol. It belongs to a class of medicines called as beta-blockers."
"https://pharmeasy.in/online-medicine-order/3990","Seloken Xl 25mg Strip Of 15 Tablets","By ASTRAZENECA PHARMA INDIA LTD","₹119.40","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3991","Seloken Xl 50mg Strip Of 15 Tablets","By ASTRAZENECA PHARMA INDIA LTD","₹184.20","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3992","Sensorcaine 0.25% Inj 20ml","By ZYDUS CADILA HEALTHCARE LTD","₹51.44","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3993","Sensorcaine 0.5% Inj 20ml","By ZYDUS CADILA HEALTHCARE LTD","₹85.94","20% OFF","20% OFF",,
"https://pharmeasy.in/online-medicine-order/3994","Xylocaine 1% Inj 30ml","By ASTRAZENECA PHARMA INDIA LTD","₹28.20","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3995","Xylocaine 2% Adrenaline Inj 30ml","By ASTRAZENECA PHARMA INDIA LTD","₹27.89","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3996","Xylocaine 2% Inj 30ml","By ZYDUS CADILA HEALTHCARE LTD","₹32.82","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3997","Xylocaine 2% Jelly 30gm","By ZYDUS CADILA HEALTHCARE LTD","₹35.94","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3998","Xylocaine 5% Oint 20gm","By ASTRAZENECA PHARMA INDIA LTD","₹45.30","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/3999","Xylocaine Viscous Liquid 100ml","By ASTRAZENECA PHARMA INDIA LTD","₹40.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6050","Arthrella Strip Of 20 Tablets","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6051","Prosteez Tablet 10's","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6052",,,,,,,
"https://pharmeasy.in/online-medicine-order/6053","Ostolief Tab","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6054","Vivadona Capsule","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6055","Ostolief Nutra Tab","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6056","Richelth Capsule","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6057",,,,,,,
"https://pharmeasy.in/online-medicine-order/6058",,,,,,,
"https://pharmeasy.in/online-medicine-order/6059","Danil Oil","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6060","Imupsora Tab","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6061","Obenyl Nutra Strip Of 30 Tablets","By CHARAK PHARMA PVT LTD","₹401.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6062","Vigomax Cap","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6063","Zzowin Tab","By CHARAK PHARMA PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6064",,,,,,,
"https://pharmeasy.in/online-medicine-order/6065","Prosteez Strip Of 20 Tablets","By CHARAK PHARMA PVT LTD","₹138.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6066",,,,,,,
"https://pharmeasy.in/online-medicine-order/6067","Canfree Lotion (shampoo)","By CHEM MED PHARMACEUTICALS","₹175.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6068","Pectokab Ors Sach 6.53gm",,"₹11.55","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6069","Cromotrip Plus Tablet","By CHEMINNOVA LIFE SCIENCES","₹170.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6070","Fabulous 40mg Tablet","By JOHNLEE PHARMACEUTICALS PVT LTD","₹116.00","35% OFF","35% OFF",,
"https://pharmeasy.in/online-medicine-order/6071","Pantaway D Tablet","By CHEMINNOVA LIFE SCIENCES","₹67.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6072","Softrol Softgel","By CHEMINNOVA LIFE SCIENCES","₹90.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6073","Acovit M Cap 10's","By CHEMO BIOLOGICAL",,,,,
"https://pharmeasy.in/online-medicine-order/6074","Larit 500mg Tablet","By CHEMO BIOLOGICAL",,,,,
"https://pharmeasy.in/online-medicine-order/6075","Ompep 20mg Capsule","By CHEMO BIOLOGICAL","₹49.99","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6076","Rezol 400mg Tab","By CHEMO DRUGS",,,,,
"https://pharmeasy.in/online-medicine-order/6077","Konaz Lotion","By CHEMO DRUGS","₹180.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6078","Konaz Cream","By CHEMO DRUGS","₹68.57","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6079","Konaz Ct Bottle Of 50ml Lotion","By TALENT INDIA","₹215.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6080","Foly 5 Tab","By CHEMO DRUGS","₹12.26","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6081","Celar Tablet","By CHEMO DRUGS","₹264.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6082","Polprotec Inj 0.5ml","By PANACEA BIOTEC LTD","₹451.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6083","Magvion 400mg Tablet 10's","By HEALERS PHARMACEUTICALS","₹60.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6084","Citrol Plus Tab","By UNIWELL MEDICARE PVT LTD","₹85.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6085","Dilzee Sr 60mg Tablet","By CIAN HEALTHCARE","₹153.30","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6086","Dilzee Sr 30mg Tablet","By CIAN HEALTHCARE","₹39.35","35% OFF","35% OFF",,
"https://pharmeasy.in/online-medicine-order/6087","Acclrar Cleanser","By UNIWELL MEDICARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6088","Calcimum Capsule","By CIAN HEALTHCARE","₹127.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6089","L Arz Sachet","By CIAN HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/6090","Niacian 500mg Tablet","By CIAN HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/6091","Spybal Tab","By UNIWELL MEDICARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6092","Azic 250mg Tab","By CIAN HEALTHCARE","₹185.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6093","Ciantil 250mg Tablet","By CIAN HEALTHCARE","₹291.20","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6094","Clindcin A Gel","By CIAN HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/6095","Linoz 600mg Tablet","By CIAN HEALTHCARE","₹362.09","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6096","Aceol P Tablet","By CIAN HEALTHCARE","₹50.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6097","Panci D Tablet 10's","By CIAN HEALTHCARE","₹66.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6098","Panci Dsr Cap","By UNIWELL MEDICARE PVT LTD","₹85.45","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6099","Cinn D Tablet","By CURAGEN BIOLOGICAL & PHARMACEUTICALS","₹57.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6100","Lose Syp","By CIAN HEALTHCARE","₹185.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6101","Meco Spa Capsule","By CIAN HEALTHCARE","₹90.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6102","Mgalin 75mg Cap","By CIAN HEALTHCARE","₹147.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6103","Can B Plus Oint","By UNIWELL MEDICARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6104","Flu Cian 150mg Tab","By CIAN HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/6105","Flucian 1% Dusting Powder 100gm","By CIAN HEALTHCARE","₹110.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6106","Hydrozide 25mg Tablet","By CIAN HEALTHCARE","₹16.80","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6107","Stone Goric 100mg Tablet","By CIAN HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/6108","Pantaspar D Tablet","By CIAN HEALTHCARE","₹55.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6109","Rabtab Dsr Capsule","By CIAN HEALTHCARE","₹75.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6110","Calcitrate Tab","By UNIWELL MEDICARE PVT LTD","₹130.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6111","Collawell G Sachet 12gm","By UNIWELL MEDICARE PVT LTD","₹62.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6112","Pancigo Dsr Strip Of 10 Capsules","By OPHELIA PHARMACEUTICAL","₹85.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6113","Itorate 100mg Strip Of 4 Capsules","By MESOVA PHARMACEUTICALS","₹90.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6114","Acrea T 8mg Tablet","By CINEREA BIOTECH PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6115","Cincal Tab","By CINEREA BIOTECH PVT LTD","₹160.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6116","Cincort 6mg Tablet","By CINEREA BIOTECH PVT LTD","₹87.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6117","Cinmox Cv 625mg Tablet","By CINEREA BIOTECH PVT LTD","₹147.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6118","Levrea 500mg Tablet","By CINEREA BIOTECH PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6119","Pantacin 40mg Tablet","By CINEREA BIOTECH PVT LTD","₹36.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6120","Telmicin 40mg Tablet","By CINEREA BIOTECH PVT LTD","₹67.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6121","Cincal Ct Capsule","By CINEREA BIOTECH PVT LTD","₹95.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6122","Cincal D3 60k Capsule","By CINEREA BIOTECH PVT LTD","₹124.18","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6123","Nervicin Capsule","By CINEREA BIOTECH PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6124","Nervicin P Capsule","By CINEREA BIOTECH PVT LTD","₹140.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6125","Pantacin Dsr Capsule","By CINEREA BIOTECH PVT LTD","₹65.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6126","Cinol 10mg Tablet","By CINEREA BIOTECH PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6127","Escin 5mg Tablet","By CINEREA BIOTECH PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/6128","Lametec Dt 25mg Tab","By CIPLA LIMITED","₹86.49","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/102030/lametec-dt-25mg-tab-front-2-1597361044.jpg",
"https://pharmeasy.in/online-medicine-order/6129","Lametec Dt 50mg Tablet","By CIPLA LIMITED","₹143.99","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/102035/lametec-dt-50mg-tablet-front-2-1597361044.jpg",
"https://pharmeasy.in/online-medicine-order/6130","Lamivir S 30mg Bottle Of 60 Tablets","By CIPLA LIMITED","₹581.95","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6131","Lamivir S 40mg Bottle Of 60 Tablets","By CIPLA LIMITED","₹706.20","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6132","Lamivir 150mg Strip Of 10 Tablets","By CIPLA LIMITED","₹122.10","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/102135/lamivir-150mg-strip-of-10-tablets-front-2-1597361044.jpg",
"https://pharmeasy.in/online-medicine-order/6133","Lamivir 150mg Tab 60`s","By CIPLA LIMITED","₹672.78","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/6134","Lamivir Hbv 100mg Strip Of 10 Tablets","By CIPLA LIMITED","₹143.99","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/102150/lamivir-hbv-100mg-strip-of-10-tablets-front-2-1597361044.jpg",
"https://pharmeasy.in/online-medicine-order/6135","Lanzol 15mg Strip Of 10 Tablets","By CIPLA LIMITED","₹90.00","5% OFF","5% OFF",,
"https://pharmeasy.in/online-medicine-order/6136","Lanzol 30mg Capsule","By CIPLA GX","₹90.00","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/102470/lanzol-30mg-capsule-front-2-1597361047.jpg",
"https://pharmeasy.in/online-medicine-order/6137","Larpose 1mg Tablet","By CIPLA LIMITED",,,,,
"https://pharmeasy.in/online-medicine-order/6138","Larpose 2mg Tablet","By CIPLA LIMITED",,,,,
"https://pharmeasy.in/online-medicine-order/6139","Latim Eye Drops 2.5ml","By CIPLA LIMITED","₹355.27","15% OFF","15% OFF",,
